,the scores,sucess rate,one digit scores,two digits scores,three digits scores,four and more digits scores
426,9,0.6347305389221557,94.61358313817331,5.386416861826698,0.0,0.0
427,0,0.6341880341880342,94.62616822429906,5.373831775700935,0.0,0.0
428,3,0.6345826235093697,94.63869463869464,5.361305361305361,0.0,0.0
429,11,0.6374367622259697,94.41860465116278,5.5813953488372094,0.0,0.0
430,16,0.6417290108063175,94.19953596287704,5.800464037122969,0.0,0.0
431,2,0.6417910447761194,94.21296296296296,5.787037037037037,0.0,0.0
432,0,0.6412593206296603,94.22632794457274,5.773672055427252,0.0,0.0
433,18,0.6460032626427407,94.00921658986175,5.990783410138248,0.0,0.0
434,0,0.6454767726161369,94.02298850574712,5.977011494252873,0.0,0.0
435,0,0.6449511400651465,94.03669724770643,5.963302752293578,0.0,0.0
436,17,0.6492776886035313,93.82151029748283,6.178489702517163,0.0,0.0
437,2,0.6493194555644516,93.83561643835617,6.164383561643835,0.0,0.0
438,0,0.6488,93.84965831435079,6.150341685649203,0.0,0.0
439,1,0.6485623003194888,93.86363636363636,6.136363636363637,0.0,0.0
440,25,0.6549295774647887,93.65079365079364,6.349206349206349,0.0,0.0
441,0,0.6544175136825645,93.66515837104072,6.334841628959276,0.0,0.0
442,4,0.6549844236760125,93.67945823927766,6.320541760722348,0.0,0.0
443,4,0.6555469356089992,93.69369369369369,6.306306306306306,0.0,0.0
444,15,0.6590038314176245,93.48314606741573,6.51685393258427,0.0,0.0
445,0,0.6584992343032159,93.49775784753363,6.502242152466367,0.0,0.0
446,20,0.6631499623210249,93.28859060402685,6.7114093959731544,0.0,0.0
447,0,0.6626506024096386,93.30357142857143,6.696428571428571,0.0,0.0
448,17,0.6664190193164933,93.0957683741648,6.904231625835189,0.0,0.0
449,48,0.6774193548387096,92.88888888888889,7.111111111111111,0.0,0.0
450,0,0.6769340974212035,92.90465631929047,7.095343680709535,0.0,0.0
451,0,0.6764495347172512,92.92035398230088,7.079646017699115,0.0,0.0
452,0,0.6759656652360515,92.93598233995584,7.06401766004415,0.0,0.0
453,0,0.6754824874910651,92.95154185022027,7.048458149779736,0.0,0.0
454,0,0.675,92.96703296703296,7.032967032967033,0.0,0.0
455,1,0.6747503566333809,92.98245614035088,7.017543859649122,0.0,0.0
456,8,0.6761162296243799,92.99781181619255,7.00218818380744,0.0,0.0
457,6,0.6770098730606487,93.01310043668121,6.986899563318777,0.0,0.0
458,7,0.6781206171107994,93.02832244008714,6.971677559912854,0.0,0.0
459,8,0.6794425087108014,93.04347826086956,6.956521739130435,0.0,0.0
460,17,0.6827253957329663,92.84164859002169,7.158351409978309,0.0,0.0
461,32,0.6890982503364738,92.64069264069265,7.35930735930736,0.0,0.0
462,8,0.6903010033444816,92.65658747300216,7.343412526997841,0.0,0.0
463,2,0.6902536715620827,92.67241379310344,7.327586206896551,0.0,0.0
464,19,0.6936758893280632,92.47311827956989,7.526881720430108,0.0,0.0
465,0,0.6932192231731402,92.4892703862661,7.510729613733906,0.0,0.0
466,14,0.6955671447196871,92.29122055674517,7.708779443254818,0.0,0.0
467,13,0.6976744186046512,92.09401709401709,7.905982905982905,0.0,0.0
468,3,0.6978092783505154,92.11087420042644,7.889125799573561,0.0,0.0
469,1,0.6975546975546976,92.12765957446808,7.872340425531915,0.0,0.0
470,2,0.697495183044316,92.1443736730361,7.855626326963907,0.0,0.0
471,47,0.7059190031152648,91.94915254237289,8.050847457627118,0.0,0.0
472,10,0.7073019801980198,91.75475687103594,8.24524312896406,0.0,0.0
473,5,0.7077681874229347,91.77215189873418,8.227848101265822,0.0,0.0
474,11,0.7093023255813954,91.57894736842105,8.421052631578947,0.0,0.0
475,21,0.7125603864734299,91.38655462184873,8.61344537815126,0.0,0.0
476,3,0.7126506024096385,91.40461215932913,8.59538784067086,0.0,0.0
477,8,0.713600958657879,91.42259414225941,8.577405857740587,0.0,0.0
478,16,0.7158956109134045,91.23173277661796,8.768267223382047,0.0,0.0
479,0,0.7154712507409603,91.25,8.75,0.0,0.0
480,1,0.7152161042036708,91.26819126819127,8.731808731808732,0.0,0.0
481,19,0.7179637214745466,91.07883817427386,8.921161825726141,0.0,0.0
482,75,0.7294117647058823,90.89026915113871,9.109730848861282,0.0,0.0
483,6,0.7299107142857143,90.9090909090909,9.090909090909092,0.0,0.0
484,22,0.7327823691460055,90.72164948453609,9.278350515463918,0.0,0.0
485,1,0.732526141992295,90.74074074074075,9.25925925925926,0.0,0.0
486,0,0.7321232123212321,90.75975359342917,9.240246406570842,0.0,0.0
487,16,0.7340599455040872,90.57377049180327,9.426229508196721,0.0,0.0
488,10,0.7351029252437703,90.38854805725971,9.611451942740286,0.0,0.0
489,6,0.7355639503507825,90.40816326530611,9.591836734693878,0.0,0.0
490,5,0.7358795051102743,90.4276985743381,9.572301425661914,0.0,0.0
491,23,0.7387148167817312,90.2439024390244,9.75609756097561,0.0,0.0
492,31,0.7425587467362924,90.06085192697769,9.939148073022313,0.0,0.0
493,1,0.7423056859676578,90.08097165991903,9.919028340080972,0.0,0.0
494,5,0.7425897035881436,90.1010101010101,9.8989898989899,0.0,0.0
495,0,0.7422037422037422,90.12096774193549,9.879032258064516,0.0,0.0
496,27,0.7453893442622951,89.93963782696177,10.06036217303823,0.0,0.0
497,19,0.7474645030425964,89.7590361445783,10.240963855421686,0.0,0.0
498,26,0.7503751875937968,89.57915831663327,10.420841683366733,0.0,0.0
499,19,0.7523526498266468,89.4,10.6,0.0,0.0
500,12,0.7534448818897638,89.22155688622755,10.778443113772456,0.0,0.0
501,2,0.7533169533169534,89.2430278884462,10.756972111553784,0.0,0.0
502,21,0.7554691298006806,89.06560636182903,10.934393638170974,0.0,0.0
503,9,0.7561683599419449,89.0873015873016,10.912698412698413,0.0,0.0
504,38,0.7602089268755935,88.91089108910892,11.08910891089109,0.0,0.0
505,11,0.76109537299339,88.73517786561264,11.264822134387352,0.0,0.0
506,9,0.7617481203007519,88.75739644970415,11.242603550295858,0.0,0.0
507,25,0.7641597028783659,88.58267716535433,11.41732283464567,0.0,0.0
508,1,0.7639146567717996,88.60510805500982,11.394891944990176,0.0,0.0
509,24,0.7661623108665749,88.4313725490196,11.568627450980392,0.0,0.0
510,1,0.7659184608337151,88.45401174168298,11.545988258317024,0.0,0.0
511,14,0.7670609645131938,88.28125,11.71875,0.0,0.0
512,0,0.7667121418826739,88.30409356725146,11.695906432748536,0.0,0.0
513,7,0.7671046669687358,88.32684824902724,11.673151750972762,0.0,0.0
514,24,0.7692652329749103,88.15533980582524,11.844660194174757,0.0,0.0
515,16,0.7705646954201868,87.98449612403101,12.015503875968992,0.0,0.0
516,7,0.770934869295525,88.00773694390716,11.992263056092844,0.0,0.0
517,0,0.770593445527015,88.03088803088804,11.96911196911197,0.0,0.0
518,5,0.7707597173144877,88.0539499036609,11.946050096339114,0.0,0.0
519,13,0.771729587357331,87.88461538461539,12.115384615384615,0.0,0.0
520,0,0.7713909609477841,87.90786948176583,12.092130518234164,0.0,0.0
521,9,0.7719528178243774,87.93103448275862,12.068965517241379,0.0,0.0
522,43,0.775825117873982,87.76290630975143,12.237093690248566,0.0,0.0
523,36,0.7789029535864979,87.59541984732824,12.404580152671755,0.0,0.0
524,14,0.779874213836478,87.42857142857143,12.571428571428573,0.0,0.0
525,6,0.7801003344481605,87.45247148288973,12.547528517110266,0.0,0.0
526,7,0.7804166666666666,87.4762808349146,12.523719165085389,0.0,0.0
527,13,0.7812758906379453,87.31060606060606,12.68939393939394,0.0,0.0
528,5,0.781404958677686,87.33459357277883,12.665406427221171,0.0,0.0
529,0,0.7810821974390748,87.35849056603774,12.641509433962264,0.0,0.0
530,5,0.7812113720642769,87.38229755178908,12.617702448210924,0.0,0.0
531,82,0.7880478087649403,87.21804511278195,12.781954887218044,0.0,0.0
532,14,0.788910891089109,87.05440900562851,12.94559099437148,0.0,0.0
533,3,0.7888493475682088,87.07865168539325,12.921348314606742,0.0,0.0
534,8,0.789204097714736,87.10280373831776,12.897196261682243,0.0,0.0
535,18,0.7903793508017207,86.94029850746269,13.059701492537313,0.0,0.0
536,1,0.7901524032825322,86.96461824953445,13.03538175046555,0.0,0.0
537,11,0.7907429015947103,86.80297397769516,13.197026022304833,0.0,0.0
538,13,0.7914893617021277,86.64192949907236,13.358070500927644,0.0,0.0
539,10,0.7919876733436055,86.48148148148148,13.518518518518519,0.0,0.0
540,1,0.7917628945342571,86.50646950092421,13.493530499075785,0.0,0.0
541,0,0.7914582531742979,86.53136531365314,13.468634686346864,0.0,0.0
542,6,0.7916346891788181,86.55616942909761,13.443830570902392,0.0,0.0
543,0,0.791331031837361,86.58088235294117,13.419117647058822,0.0,0.0
544,11,0.7919053073692249,86.42201834862385,13.577981651376147,0.0,0.0
545,39,0.7946596464836405,86.26373626373626,13.736263736263737,0.0,0.0
546,25,0.7962756052141527,86.10603290676416,13.893967093235831,0.0,0.0
547,11,0.7968112717834631,85.94890510948905,14.051094890510948,0.0,0.0
548,57,0.8007259528130671,85.79234972677595,14.207650273224044,0.0,0.0
549,8,0.8010130246020261,85.81818181818181,14.181818181818182,0.0,0.0
550,22,0.8022963760315752,85.66243194192378,14.337568058076226,0.0,0.0
551,0,0.8020086083213773,85.68840579710145,14.31159420289855,0.0,0.0
552,0,0.8017210469702403,85.71428571428571,14.285714285714285,0.0,0.0
553,13,0.8023546200499465,85.5595667870036,14.440433212996389,0.0,0.0
554,61,0.806282722513089,85.4054054054054,14.594594594594595,0.0,0.0
555,13,0.8068773879819382,85.25179856115108,14.748201438848922,0.0,0.0
556,11,0.8073331027326185,85.09874326750449,14.90125673249551,0.0,0.0
557,2,0.8071872840359364,85.12544802867383,14.874551971326163,0.0,0.0
558,2,0.8070417673455299,85.1520572450805,14.847942754919499,0.0,0.0
559,3,0.806963116166839,85.17857142857143,14.821428571428571,0.0,0.0
560,21,0.8080738966814917,85.02673796791443,14.973262032085561,0.0,0.0
561,12,0.80858310626703,84.87544483985765,15.12455516014235,0.0,0.0
562,8,0.8088285229202037,84.90230905861456,15.097690941385435,0.0,0.0
563,12,0.8093306288032455,84.75177304964538,15.24822695035461,0.0,0.0
564,0,0.8090571138898276,84.77876106194691,15.221238938053098,0.0,0.0
565,49,0.811897640412097,84.62897526501767,15.371024734982333,0.0,0.0
566,15,0.8125619834710743,84.47971781305115,15.520282186948853,0.0,0.0
567,17,0.8133420966151824,84.33098591549296,15.669014084507044,0.0,0.0
568,4,0.8133202099737533,84.3585237258348,15.641476274165203,0.0,0.0
569,47,0.8158914728682171,84.21052631578947,15.789473684210526,0.0,0.0
570,7,0.8160438144329897,84.23817863397548,15.761821366024517,0.0,0.0
571,12,0.8164902149502727,84.0909090909091,15.909090909090908,0.0,0.0
572,7,0.81664,84.11867364746945,15.881326352530541,0.0,0.0
573,41,0.8187559204294285,83.97212543554006,16.02787456445993,0.0,0.0
574,9,0.8190116462071136,84.0,16.0,0.0,0.0
575,1,0.8188109468386285,84.02777777777779,15.972222222222221,0.0,0.0
576,7,0.818951992469407,84.05545927209705,15.944540727902945,0.0,0.0
577,15,0.8195441773337496,83.91003460207612,16.089965397923876,0.0,0.0
578,10,0.8198506533914126,83.7651122625216,16.234887737478413,0.0,0.0
579,37,0.8216482164821648,83.62068965517241,16.379310344827587,0.0,0.0
580,17,0.8223241590214068,83.47676419965576,16.523235800344235,0.0,0.0
581,1,0.8221271393643031,83.50515463917526,16.49484536082474,0.0,0.0
582,5,0.8221476510067114,83.53344768439108,16.466552315608922,0.0,0.0
583,14,0.8226541147889462,83.3904109589041,16.60958904109589,0.0,0.0
584,4,0.8226197695573074,83.41880341880342,16.58119658119658,0.0,0.0
585,0,0.8223704152773568,83.44709897610922,16.552901023890783,0.0,0.0
586,21,0.8232460102378801,83.30494037478705,16.695059625212945,0.0,0.0
587,2,0.8231046931407943,83.33333333333334,16.666666666666664,0.0,0.0
588,12,0.8234941564279292,83.1918505942275,16.808149405772497,0.0,0.0
589,12,0.8238805970149253,83.05084745762711,16.94915254237288,0.0,0.0
590,3,0.8237924865831843,83.07952622673434,16.920473773265652,0.0,0.0
591,8,0.823966696402022,83.1081081081081,16.89189189189189,0.0,0.0
592,7,0.8240878077721744,83.13659359190557,16.863406408094438,0.0,0.0
593,10,0.8243642814902424,82.996632996633,17.003367003367003,0.0,0.0
594,24,0.8253595538597006,82.85714285714286,17.142857142857142,0.0,0.0
595,2,0.8252199413489736,82.88590604026845,17.114093959731544,0.0,0.0
596,5,0.8252341920374707,82.91457286432161,17.08542713567839,0.0,0.0
597,5,0.8252483927527762,82.94314381270902,17.05685618729097,0.0,0.0
598,29,0.8264774044032445,82.80467445742904,17.195325542570952,0.0,0.0
599,0,0.8262380538662033,82.83333333333334,17.166666666666668,0.0,0.0
600,4,0.8262001156737999,82.86189683860233,17.13810316139767,0.0,0.0
601,22,0.8270611893134157,82.72425249169434,17.275747508305646,0.0,0.0
602,8,0.8272206303724928,82.75290215588723,17.24709784411277,0.0,0.0
603,4,0.8271816881258941,82.78145695364239,17.218543046357617,0.0,0.0
604,39,0.8288543140028288,82.64462809917356,17.355371900826448,0.0,0.0
605,0,0.8286199095022625,82.67326732673267,17.326732673267326,0.0,0.0
606,13,0.8290140845070423,82.53706754530478,17.462932454695224,0.0,0.0
607,12,0.8293572831883245,82.40131578947368,17.598684210526315,0.0,0.0
608,45,0.8312551953449709,82.26600985221675,17.733990147783253,0.0,0.0
609,4,0.8312119535141118,82.29508196721311,17.704918032786885,0.0,0.0
610,0,0.8309820193637621,82.3240589198036,17.6759410801964,0.0,0.0
611,2,0.8308457711442786,82.35294117647058,17.647058823529413,0.0,0.0
612,0,0.83061619231832,82.38172920065253,17.61827079934747,0.0,0.0
613,71,0.8336494175020319,82.24755700325733,17.75244299674267,0.0,0.0
614,23,0.8344549125168237,82.11382113821138,17.88617886178862,0.0,0.0
615,26,0.8353821485836451,81.98051948051948,18.019480519480517,0.0,0.0
616,15,0.8358169238956892,81.84764991896273,18.152350081037277,0.0,0.0
617,2,0.8356819994682265,81.87702265372168,18.12297734627832,0.0,0.0
618,2,0.8355472901168969,81.90630048465266,18.093699515347332,0.0,0.0
619,20,0.8361955085865258,81.7741935483871,18.225806451612904,0.0,0.0
620,27,0.8371361132966169,81.64251207729468,18.357487922705314,0.0,0.0
621,14,0.8375130616509927,81.51125401929261,18.488745980707396,0.0,0.0
622,0,0.8372943327239488,81.54093097913324,18.45906902086677,0.0,0.0
623,10,0.8375,81.41025641025641,18.58974358974359,0.0,0.0
624,20,0.8381248381248382,81.28,18.72,0.0,0.0
625,3,0.8380336351875809,81.30990415335462,18.69009584664537,0.0,0.0
626,25,0.8388589051657671,81.18022328548645,18.819776714513555,0.0,0.0
627,62,0.8411734951947395,81.05095541401273,18.949044585987263,0.0,0.0
628,44,0.8427106776694173,80.9220985691574,19.07790143084261,0.0,0.0
629,27,0.8435559970201142,80.7936507936508,19.20634920634921,0.0,0.0
630,11,0.8437732111908889,80.66561014263075,19.334389857369256,0.0,0.0
631,24,0.844488188976378,80.5379746835443,19.462025316455698,0.0,0.0
632,22,0.8451186689503303,80.41074249605056,19.589257503949447,0.0,0.0
633,0,0.8449119373776908,80.4416403785489,19.558359621451103,0.0,0.0
634,51,0.8466183574879227,80.31496062992126,19.68503937007874,0.0,0.0
635,1,0.846450989859971,80.34591194968553,19.654088050314467,0.0,0.0
636,28,0.8472788300167825,80.21978021978022,19.78021978021978,0.0,0.0
637,23,0.8479141835518474,80.09404388714734,19.905956112852667,0.0,0.0
638,24,0.8485781990521327,79.96870109546165,20.031298904538342,0.0,0.0
639,5,0.8485565546616185,80.0,20.0,0.0,0.0
640,0,0.848355807901585,80.03120124804992,19.96879875195008,0.0,0.0
641,3,0.8482628220278894,80.06230529595015,19.937694704049843,0.0,0.0
642,14,0.8485633537447009,79.93779160186625,20.06220839813375,0.0,0.0
643,0,0.8483635507417,79.96894409937887,20.031055900621116,0.0,0.0
644,2,0.8482352941176471,80.0,20.0,0.0,0.0
645,18,0.8486765050363083,79.87616099071208,20.123839009287924,0.0,0.0
646,37,0.8497794288367774,79.75270479134467,20.247295208655334,0.0,0.0
647,6,0.8497913769123783,79.78395061728395,20.21604938271605,0.0,0.0
648,3,0.849698934691987,79.81510015408321,20.184899845916796,0.0,0.0
649,11,0.8498845265588915,79.6923076923077,20.307692307692307,0.0,0.0
650,8,0.8499654298225398,79.72350230414746,20.276497695852534,0.0,0.0
651,7,0.8500115021854152,79.75460122699386,20.245398773006134,0.0,0.0
652,0,0.8498160073597056,79.78560490045942,20.21439509954058,0.0,0.0
653,14,0.850103140041256,79.66360856269114,20.33639143730887,0.0,0.0
654,1,0.849942726231386,79.69465648854963,20.30534351145038,0.0,0.0
655,3,0.8498512245365072,79.72560975609755,20.27439024390244,0.0,0.0
656,1,0.849691146190803,79.75646879756468,20.24353120243531,0.0,0.0
657,20,0.8501821493624773,79.63525835866263,20.364741641337385,0.0,0.0
658,5,0.8501591632560255,79.66616084977238,20.333839150227618,0.0,0.0
659,17,0.8505434782608695,79.54545454545455,20.454545454545457,0.0,0.0
660,1,0.8503847894975102,79.57639939485628,20.423600605143722,0.0,0.0
661,20,0.8508673124577607,79.45619335347432,20.54380664652568,0.0,0.0
662,0,0.8506756756756757,79.48717948717949,20.51282051282051,0.0,0.0
663,0,0.8504841251970277,79.51807228915662,20.481927710843372,0.0,0.0
664,1,0.8503263560657214,79.54887218045113,20.451127819548873,0.0,0.0
665,29,0.8511066398390342,79.42942942942943,20.57057057057057,0.0,0.0
666,30,0.8519094138543517,79.3103448275862,20.689655172413794,0.0,0.0
667,28,0.8526362232517097,79.19161676646706,20.808383233532936,0.0,0.0
668,33,0.8535143420188307,79.07324364723468,20.92675635276532,0.0,0.0
669,0,0.8533274956217163,79.1044776119403,20.8955223880597,0.0,0.0
670,2,0.853204987967622,79.13561847988078,20.864381520119224,0.0,0.0
671,4,0.8531468531468531,79.16666666666666,20.833333333333336,0.0,0.0
672,82,0.8555484009444086,79.04903417533433,20.950965824665676,0.0,0.0
673,1,0.8553958378030465,79.08011869436203,20.919881305637983,0.0,0.0
674,5,0.8553674737518748,79.11111111111111,20.88888888888889,0.0,0.0
675,23,0.8558942656150075,78.99408284023669,21.005917159763314,0.0,0.0
676,27,0.8565374019919475,78.87740029542097,21.122599704579027,0.0,0.0
677,4,0.8564775613886537,78.90855457227138,21.091445427728615,0.0,0.0
678,33,0.8572929802438,78.79234167893962,21.207658321060382,0.0,0.0
679,0,0.8571128388316873,78.82352941176471,21.176470588235293,0.0,0.0
680,24,0.8576505016722408,78.70778267254039,21.292217327459618,0.0,0.0
681,45,0.8587991718426501,78.59237536656892,21.407624633431084,0.0,0.0
682,16,0.8590880957293171,78.47730600292826,21.522693997071745,0.0,0.0
683,5,0.8590562538635895,78.50877192982456,21.49122807017544,0.0,0.0
684,23,0.8595448021324584,78.39416058394161,21.605839416058394,0.0,0.0
685,0,0.8593685936859369,78.4256559766764,21.574344023323615,0.0,0.0
686,0,0.8591924574707932,78.4570596797671,21.542940320232898,0.0,0.0
687,13,0.859390966687104,78.34302325581395,21.656976744186046,0.0,0.0
688,13,0.8595883431832076,78.22931785195935,21.77068214804064,0.0,0.0
689,18,0.8599269183922046,78.1159420289855,21.884057971014492,0.0,0.0
690,0,0.8597523848183479,78.14761215629522,21.852387843704776,0.0,0.0
691,0,0.859577922077922,78.17919075144508,21.820809248554912,0.0,0.0
692,41,0.8605633802816901,78.06637806637806,21.933621933621932,0.0,0.0
693,17,0.8608660785886126,77.95389048991355,22.046109510086456,0.0,0.0
694,0,0.8606935257566647,77.98561151079136,22.014388489208635,0.0,0.0
695,22,0.8611332801276935,77.87356321839081,22.126436781609197,0.0,0.0
696,32,0.8618434093161547,77.76183644189383,22.23816355810617,0.0,0.0
697,9,0.8619188921859545,77.79369627507164,22.206303724928368,0.0,0.0
698,27,0.862482785756443,77.6824034334764,22.317596566523605,0.0,0.0
699,15,0.862718180035301,77.57142857142857,22.428571428571427,0.0,0.0
700,39,0.8635921385483557,77.46077032810271,22.53922967189729,0.0,0.0
701,38,0.8644264194669756,77.35042735042735,22.64957264957265,0.0,0.0
702,6,0.8644165863066539,77.38264580369844,22.617354196301566,0.0,0.0
703,1,0.8642760748023905,77.41477272727273,22.585227272727273,0.0,0.0
704,25,0.8647611739881067,77.30496453900709,22.69503546099291,0.0,0.0
705,43,0.865702872360662,77.19546742209631,22.804532577903682,0.0,0.0
706,14,0.8658952959028832,77.08628005657708,22.913719943422915,0.0,0.0
707,39,0.8667168674698795,76.9774011299435,23.022598870056495,0.0,0.0
708,44,0.8676498039947732,76.8688293370945,23.1311706629055,0.0,0.0
709,16,0.8678823967249721,76.76056338028168,23.239436619718308,0.0,0.0
710,17,0.8681379821958457,76.65260196905767,23.347398030942333,0.0,0.0
711,50,0.869189785045012,76.54494382022472,23.45505617977528,0.0,0.0
712,15,0.8693899981681626,76.43758765778401,23.56241234221599,0.0,0.0
713,16,0.8696128560993426,76.33053221288515,23.669467787114844,0.0,0.0
714,23,0.87,76.22377622377621,23.776223776223777,0.0,0.0
715,0,0.8698418469369206,76.25698324022346,23.743016759776538,0.0,0.0
716,16,0.8700616165277274,76.15062761506276,23.84937238493724,0.0,0.0
717,16,0.8702800361336946,76.04456824512535,23.955431754874652,0.0,0.0
718,10,0.8703570140641904,75.93880389429764,24.061196105702365,0.0,0.0
719,18,0.8706199460916442,75.83333333333333,24.166666666666668,0.0,0.0
720,22,0.8709735146743021,75.72815533980582,24.271844660194176,0.0,0.0
721,68,0.8723705144069295,75.62326869806094,24.37673130193906,0.0,0.0
722,16,0.8725766654917166,75.51867219917013,24.481327800829874,0.0,0.0
723,7,0.872580077437522,75.5524861878453,24.447513812154696,0.0,0.0
724,5,0.8725386779184248,75.58620689655172,24.413793103448274,0.0,0.0
725,18,0.8727878044506746,75.48209366391184,24.517906336088156,0.0,0.0
726,31,0.8733228785502701,75.37826685006877,24.621733149931224,0.0,0.0
727,16,0.8735232800555942,75.27472527472527,24.725274725274726,0.0,0.0
728,70,0.8748927406898919,75.17146776406035,24.828532235939644,0.0,0.0
729,8,0.8749143248800548,75.20547945205479,24.794520547945208,0.0,0.0
730,12,0.8750213711745598,75.10259917920656,24.897400820793433,0.0,0.0
731,0,0.8748717948717949,75.13661202185791,24.863387978142075,0.0,0.0
732,8,0.8748933265062298,75.17053206002728,24.829467939972716,0.0,0.0
733,47,0.8757406466903673,75.06811989100818,24.931880108991823,0.0,0.0
734,17,0.8759493670886076,74.96598639455783,25.03401360544218,0.0,0.0
735,22,0.8762609280430397,74.86413043478261,25.13586956521739,0.0,0.0
736,9,0.8763007720711649,74.89823609226595,25.10176390773406,0.0,0.0
737,5,0.8762575452716298,74.93224932249322,25.067750677506773,0.0,0.0
